datetime,Power,Mask,longitude,latitude
2021-08-05 13:20:32.100,357.0550537109375,30,-121.35341173170616,40.25350788139576
2021-08-05 13:30:32.100,332.0342102050781,30,-121.35341173170616,40.25350788139576
2021-08-05 00:00:31.900,462.799560546875,30,-121.33544542602377,40.25350788139576
2021-08-05 00:10:31.900,650.9826049804688,33,-121.33544542602377,40.25350788139576
2021-08-05 00:20:31.900,404.5703430175781,33,-121.33544542602377,40.25350788139576
2021-08-05 00:30:31.900,654.6004028320312,30,-121.33544542602377,40.25350788139576
2021-08-05 00:40:31.900,545.6867065429688,30,-121.33544542602377,40.25350788139576
2021-08-05 00:50:31.900,310.6009826660156,30,-121.33544542602377,40.25350788139576
2021-08-05 01:00:31.900,301.1301574707031,30,-121.33544542602377,40.25350788139576
2021-08-05 01:10:31.900,228.15512084960938,30,-121.33544542602377,40.25350788139576
2021-08-05 01:20:31.900,211.29214477539062,30,-121.33544542602377,40.25350788139576
2021-08-05 01:30:31.900,188.0436248779297,30,-121.33544542602377,40.25350788139576
2021-08-05 01:40:31.900,157.3114013671875,30,-121.33544542602377,40.25350788139576
2021-08-05 01:50:31.900,146.11683654785156,30,-121.33544542602377,40.25350788139576
2021-08-05 02:00:31.900,150.84152221679688,30,-121.33544542602377,40.25350788139576
2021-08-05 02:10:31.900,135.29779052734375,30,-121.33544542602377,40.25350788139576
2021-08-05 02:20:31.900,143.73683166503906,30,-121.33544542602377,40.25350788139576
2021-08-05 02:50:31.900,145.4104766845703,30,-121.33544542602377,40.25350788139576
2021-08-05 03:00:31.900,177.7384796142578,30,-121.33544542602377,40.25350788139576
2021-08-05 03:10:31.900,147.2715301513672,30,-121.33544542602377,40.25350788139576
2021-08-05 00:00:31.900,462.799560546875,30,-121.31747912034139,40.25350788139576
2021-08-05 00:10:31.900,650.9826049804688,33,-121.31747912034139,40.25350788139576
2021-08-05 00:20:31.900,404.5703430175781,33,-121.31747912034139,40.25350788139576
2021-08-05 00:30:31.900,654.6004028320312,30,-121.31747912034139,40.25350788139576
2021-08-05 00:40:31.900,545.6867065429688,30,-121.31747912034139,40.25350788139576
2021-08-05 00:50:31.900,310.6009826660156,30,-121.31747912034139,40.25350788139576
2021-08-05 01:00:31.900,301.1301574707031,30,-121.31747912034139,40.25350788139576
2021-08-05 01:10:31.900,228.15512084960938,30,-121.31747912034139,40.25350788139576
2021-08-05 01:20:31.900,211.29214477539062,30,-121.31747912034139,40.25350788139576
2021-08-05 01:30:31.900,188.0436248779297,30,-121.31747912034139,40.25350788139576
2021-08-05 01:40:31.900,157.3114013671875,30,-121.31747912034139,40.25350788139576
2021-08-05 01:50:31.900,146.11683654785156,30,-121.31747912034139,40.25350788139576
2021-08-05 02:00:31.900,150.84152221679688,30,-121.31747912034139,40.25350788139576
2021-08-05 02:10:31.900,135.29779052734375,30,-121.31747912034139,40.25350788139576
2021-08-05 02:20:31.900,143.73683166503906,30,-121.31747912034139,40.25350788139576
2021-08-05 02:50:31.900,145.4104766845703,30,-121.31747912034139,40.25350788139576
2021-08-05 03:00:31.900,177.7384796142578,30,-121.31747912034139,40.25350788139576
2021-08-05 03:10:31.900,147.2715301513672,30,-121.31747912034139,40.25350788139576
2021-08-05 00:00:31.900,1392.5513916015625,30,-121.299512814659,40.25350788139576
2021-08-05 00:10:31.900,1303.16015625,30,-121.299512814659,40.25350788139576
2021-08-05 00:20:31.900,927.2100830078125,30,-121.299512814659,40.25350788139576
2021-08-05 00:30:31.900,889.1959838867188,30,-121.299512814659,40.25350788139576
2021-08-05 00:40:31.900,827.6060791015625,30,-121.299512814659,40.25350788139576
2021-08-05 00:50:31.900,733.3086547851562,30,-121.299512814659,40.25350788139576
2021-08-05 01:00:31.900,588.2362670898438,30,-121.299512814659,40.25350788139576
2021-08-05 01:10:31.900,552.9985961914062,30,-121.299512814659,40.25350788139576
2021-08-05 01:20:31.900,463.91668701171875,30,-121.299512814659,40.25350788139576
2021-08-05 01:30:31.900,416.07794189453125,30,-121.299512814659,40.25350788139576
2021-08-05 01:40:31.900,382.05645751953125,30,-121.299512814659,40.25350788139576
2021-08-05 01:50:31.900,331.11138916015625,30,-121.299512814659,40.25350788139576
2021-08-05 02:00:31.900,323.4605712890625,30,-121.299512814659,40.25350788139576
2021-08-05 02:10:31.900,316.32122802734375,30,-121.299512814659,40.25350788139576
2021-08-05 02:20:31.900,313.14801025390625,30,-121.299512814659,40.25350788139576
2021-08-05 02:30:31.900,285.49493408203125,30,-121.299512814659,40.25350788139576
2021-08-05 02:40:31.900,300.79974365234375,30,-121.299512814659,40.25350788139576
2021-08-05 02:50:31.900,394.167724609375,30,-121.299512814659,40.25350788139576
2021-08-05 03:00:31.900,428.1559143066406,30,-121.299512814659,40.25350788139576
2021-08-05 03:10:31.900,379.6315612792969,30,-121.299512814659,40.25350788139576
2021-08-05 03:20:31.900,293.6819763183594,30,-121.299512814659,40.25350788139576
2021-08-05 03:30:31.900,243.2353973388672,30,-121.299512814659,40.25350788139576
2021-08-05 03:40:31.900,208.1274871826172,30,-121.299512814659,40.25350788139576
2021-08-05 03:50:31.900,179.01296997070312,30,-121.299512814659,40.25350788139576
2021-08-05 04:00:31.900,183.78091430664062,30,-121.299512814659,40.25350788139576
2021-08-05 04:10:31.900,168.94760131835938,30,-121.299512814659,40.25350788139576
2021-08-05 04:20:31.900,168.53330993652344,30,-121.299512814659,40.25350788139576
2021-08-05 04:30:31.900,167.63059997558594,30,-121.299512814659,40.25350788139576
2021-08-05 02:50:31.900,201.40155029296875,30,-121.2815465089766,40.25350788139576
2021-08-05 03:00:31.900,212.38380432128906,30,-121.2815465089766,40.25350788139576
2021-08-05 03:10:31.900,182.47467041015625,30,-121.2815465089766,40.25350788139576
2021-08-05 03:20:31.900,169.93399047851562,30,-121.2815465089766,40.25350788139576
2021-08-05 03:30:31.900,152.53515625,30,-121.2815465089766,40.25350788139576
2021-08-05 19:40:32.100,253.82948303222656,30,-121.2815465089766,40.25350788139576
2021-08-05 00:00:31.900,742.1635131835938,30,-121.26358020329421,40.25350788139576
2021-08-05 00:10:31.900,630.7717895507812,30,-121.26358020329421,40.25350788139576
2021-08-05 00:20:31.900,546.751953125,30,-121.26358020329421,40.25350788139576
2021-08-05 00:30:31.900,481.2352600097656,30,-121.26358020329421,40.25350788139576
2021-08-05 00:40:31.900,465.0221862792969,30,-121.26358020329421,40.25350788139576
2021-08-05 00:50:31.900,397.917236328125,30,-121.26358020329421,40.25350788139576
2021-08-05 01:00:31.900,449.1846618652344,30,-121.26358020329421,40.25350788139576
2021-08-05 01:10:31.900,397.4568786621094,30,-121.26358020329421,40.25350788139576
2021-08-05 01:20:31.900,695.7988891601562,30,-121.26358020329421,40.25350788139576
2021-08-05 01:30:31.900,842.3901977539062,30,-121.26358020329421,40.25350788139576
2021-08-05 01:40:31.900,698.7953491210938,30,-121.26358020329421,40.25350788139576
2021-08-05 01:50:31.900,837.744140625,30,-121.26358020329421,40.25350788139576
2021-08-05 02:00:31.900,599.601806640625,30,-121.26358020329421,40.25350788139576
2021-08-05 02:10:31.900,560.260986328125,30,-121.26358020329421,40.25350788139576
2021-08-05 02:20:31.900,459.9779968261719,30,-121.26358020329421,40.25350788139576
2021-08-05 02:30:31.900,322.1004638671875,30,-121.26358020329421,40.25350788139576
2021-08-05 02:40:31.900,360.3068542480469,30,-121.26358020329421,40.25350788139576
2021-08-05 02:50:31.900,294.8795166015625,30,-121.26358020329421,40.25350788139576
2021-08-05 03:00:31.900,245.01841735839844,30,-121.26358020329421,40.25350788139576
2021-08-05 03:10:31.900,272.1505126953125,30,-121.26358020329421,40.25350788139576
2021-08-05 03:20:31.900,224.5519256591797,30,-121.26358020329421,40.25350788139576
2021-08-05 03:30:31.900,210.71189880371094,30,-121.26358020329421,40.25350788139576
2021-08-05 03:40:31.900,190.8930206298828,30,-121.26358020329421,40.25350788139576
2021-08-05 03:50:31.900,161.71148681640625,30,-121.26358020329421,40.25350788139576
2021-08-05 04:00:31.900,163.78489685058594,30,-121.26358020329421,40.25350788139576
2021-08-05 20:50:32.100,224.5827178955078,30,-121.26358020329421,40.25350788139576
2021-08-05 21:10:31.900,217.54188537597656,30,-121.26358020329421,40.25350788139576
2021-08-05 00:00:31.900,742.1635131835938,30,-121.24561389761182,40.25350788139576
2021-08-05 00:10:31.900,630.7717895507812,30,-121.24561389761182,40.25350788139576
2021-08-05 00:20:31.900,546.751953125,30,-121.24561389761182,40.25350788139576
2021-08-05 00:30:31.900,481.2352600097656,30,-121.24561389761182,40.25350788139576
2021-08-05 00:40:31.900,465.0221862792969,30,-121.24561389761182,40.25350788139576
2021-08-05 00:50:31.900,397.917236328125,30,-121.24561389761182,40.25350788139576
2021-08-05 01:00:31.900,449.1846618652344,30,-121.24561389761182,40.25350788139576
2021-08-05 01:10:31.900,397.4568786621094,30,-121.24561389761182,40.25350788139576
2021-08-05 01:20:31.900,695.7988891601562,30,-121.24561389761182,40.25350788139576
2021-08-05 01:30:31.900,842.3901977539062,30,-121.24561389761182,40.25350788139576
2021-08-05 01:40:31.900,698.7953491210938,30,-121.24561389761182,40.25350788139576
2021-08-05 01:50:31.900,837.744140625,30,-121.24561389761182,40.25350788139576
2021-08-05 02:00:31.900,599.601806640625,30,-121.24561389761182,40.25350788139576
2021-08-05 02:10:31.900,560.260986328125,30,-121.24561389761182,40.25350788139576
2021-08-05 02:20:31.900,459.9779968261719,30,-121.24561389761182,40.25350788139576
2021-08-05 02:30:31.900,322.1004638671875,30,-121.24561389761182,40.25350788139576
2021-08-05 02:40:31.900,360.3068542480469,30,-121.24561389761182,40.25350788139576
2021-08-05 02:50:31.900,294.8795166015625,30,-121.24561389761182,40.25350788139576
2021-08-05 03:00:31.900,245.01841735839844,30,-121.24561389761182,40.25350788139576
2021-08-05 03:10:31.900,272.1505126953125,30,-121.24561389761182,40.25350788139576
2021-08-05 03:20:31.900,224.5519256591797,30,-121.24561389761182,40.25350788139576
2021-08-05 03:30:31.900,210.71189880371094,30,-121.24561389761182,40.25350788139576
2021-08-05 03:40:31.900,190.8930206298828,30,-121.24561389761182,40.25350788139576
2021-08-05 03:50:31.900,161.71148681640625,30,-121.24561389761182,40.25350788139576
2021-08-05 04:00:31.900,163.78489685058594,30,-121.24561389761182,40.25350788139576
2021-08-05 20:50:32.100,224.5827178955078,30,-121.24561389761182,40.25350788139576
2021-08-05 21:10:31.900,217.54188537597656,30,-121.24561389761182,40.25350788139576
2021-08-05 00:00:31.900,838.0198974609375,30,-121.22764759192943,40.25350788139576
2021-08-05 00:10:31.900,903.9285888671875,30,-121.22764759192943,40.25350788139576
2021-08-05 00:20:31.900,759.1160278320312,30,-121.22764759192943,40.25350788139576
2021-08-05 00:30:31.900,641.7133178710938,30,-121.22764759192943,40.25350788139576
2021-08-05 00:40:31.900,604.2574462890625,30,-121.22764759192943,40.25350788139576
2021-08-05 00:50:31.900,579.6480712890625,30,-121.22764759192943,40.25350788139576
2021-08-05 01:00:31.900,667.1437377929688,30,-121.22764759192943,40.25350788139576
2021-08-05 01:10:31.900,619.735107421875,30,-121.22764759192943,40.25350788139576
2021-08-05 01:20:31.900,1041.852294921875,30,-121.22764759192943,40.25350788139576
2021-08-05 02:50:31.900,579.13818359375,30,-121.22764759192943,40.25350788139576
2021-08-05 03:00:31.900,482.6949157714844,30,-121.22764759192943,40.25350788139576
2021-08-05 03:10:31.900,467.4755859375,30,-121.22764759192943,40.25350788139576
2021-08-05 03:20:31.900,500.364013671875,30,-121.22764759192943,40.25350788139576
2021-08-05 03:30:31.900,422.7121276855469,30,-121.22764759192943,40.25350788139576
2021-08-05 03:40:31.900,381.6202087402344,30,-121.22764759192943,40.25350788139576
2021-08-05 03:50:31.900,344.36572265625,30,-121.22764759192943,40.25350788139576
2021-08-05 04:00:31.900,269.06158447265625,30,-121.22764759192943,40.25350788139576
2021-08-05 04:10:31.900,254.01060485839844,30,-121.22764759192943,40.25350788139576
2021-08-05 04:20:31.900,234.00779724121094,30,-121.22764759192943,40.25350788139576
2021-08-05 04:30:31.900,251.0544891357422,30,-121.22764759192943,40.25350788139576
2021-08-05 04:40:31.900,204.7651824951172,30,-121.22764759192943,40.25350788139576
2021-08-05 04:50:31.900,231.4249267578125,30,-121.22764759192943,40.25350788139576
2021-08-05 05:00:31.900,192.98565673828125,30,-121.22764759192943,40.25350788139576
2021-08-05 05:10:31.900,192.70382690429688,30,-121.22764759192943,40.25350788139576
2021-08-05 05:20:31.900,179.8560333251953,30,-121.22764759192943,40.25350788139576
2021-08-05 05:30:31.900,178.29226684570312,30,-121.22764759192943,40.25350788139576
2021-08-05 20:10:32.100,264.1223449707031,30,-121.22764759192943,40.25350788139576
2021-08-05 20:20:32.100,364.732666015625,30,-121.22764759192943,40.25350788139576
2021-08-05 20:40:32.100,950.0137939453125,30,-121.22764759192943,40.25350788139576
2021-08-05 20:50:32.100,1046.012939453125,30,-121.22764759192943,40.25350788139576
2021-08-05 21:00:32.100,1091.35791015625,30,-121.22764759192943,40.25350788139576
2021-08-05 21:10:31.900,944.0226440429688,30,-121.22764759192943,40.25350788139576
2021-08-05 21:20:31.900,1655.3284912109375,30,-121.22764759192943,40.25350788139576
2021-08-05 21:30:31.900,1934.3909912109375,30,-121.22764759192943,40.25350788139576
2021-08-05 21:40:31.900,1873.0775146484375,30,-121.22764759192943,40.25350788139576
2021-08-05 21:50:31.900,2404.44482421875,30,-121.22764759192943,40.25350788139576
2021-08-05 00:20:31.900,123.16766357421875,30,-121.20968128624705,40.25350788139576
2021-08-05 01:20:31.900,139.63369750976562,33,-121.20968128624705,40.25350788139576
2021-08-05 01:50:31.900,196.3787841796875,30,-121.20968128624705,40.25350788139576
2021-08-05 02:10:31.900,175.8394775390625,30,-121.20968128624705,40.25350788139576
2021-08-05 20:50:32.100,358.7303161621094,33,-121.20968128624705,40.25350788139576
2021-08-05 21:10:31.900,307.5357971191406,33,-121.20968128624705,40.25350788139576
2021-08-05 21:20:31.900,441.7366638183594,33,-121.20968128624705,40.25350788139576
2021-08-05 21:30:31.900,742.4488525390625,33,-121.20968128624705,40.25350788139576
2021-08-05 21:50:31.900,791.1298217773438,30,-121.20968128624705,40.25350788139576
2021-08-05 22:00:31.900,1185.8721923828125,30,-121.20968128624705,40.25350788139576
2021-08-05 22:50:31.900,1061.4847412109375,33,-121.20968128624705,40.25350788139576
2021-08-05 23:20:31.900,749.2617797851562,33,-121.20968128624705,40.25350788139576
2021-08-05 00:20:31.900,123.16766357421875,30,-121.19171498056465,40.25350788139576
2021-08-05 01:20:31.900,139.63369750976562,33,-121.19171498056465,40.25350788139576
2021-08-05 01:50:31.900,196.3787841796875,30,-121.19171498056465,40.25350788139576
2021-08-05 02:10:31.900,175.8394775390625,30,-121.19171498056465,40.25350788139576
2021-08-05 20:50:32.100,358.7303161621094,33,-121.19171498056465,40.25350788139576
2021-08-05 21:10:31.900,307.5357971191406,33,-121.19171498056465,40.25350788139576
2021-08-05 21:20:31.900,441.7366638183594,33,-121.19171498056465,40.25350788139576
2021-08-05 21:30:31.900,742.4488525390625,33,-121.19171498056465,40.25350788139576
2021-08-05 21:50:31.900,791.1298217773438,30,-121.19171498056465,40.25350788139576
2021-08-05 22:00:31.900,1185.8721923828125,30,-121.19171498056465,40.25350788139576
2021-08-05 22:50:31.900,1061.4847412109375,33,-121.19171498056465,40.25350788139576
2021-08-05 23:20:31.900,749.2617797851562,33,-121.19171498056465,40.25350788139576
2021-08-05 22:30:31.900,324.1513366699219,30,-120.99408561805835,40.25350788139576
2021-08-05 22:40:31.900,348.7197265625,30,-120.99408561805835,40.25350788139576
2021-08-05 19:30:32.100,207.65093994140625,33,-120.97611931237597,40.25350788139576
2021-08-05 20:00:32.100,485.768310546875,33,-120.97611931237597,40.25350788139576
2021-08-05 20:20:32.100,809.6446533203125,33,-120.97611931237597,40.25350788139576
2021-08-05 20:50:32.100,2894.65185546875,33,-120.97611931237597,40.25350788139576
2021-08-05 21:30:31.900,2191.59033203125,33,-120.97611931237597,40.25350788139576
2021-08-05 21:40:31.900,2619.701904296875,33,-120.97611931237597,40.25350788139576
2021-08-05 22:10:31.900,1966.843994140625,33,-120.97611931237597,40.25350788139576
2021-08-05 19:30:32.100,207.65093994140625,33,-120.95815300669358,40.25350788139576
2021-08-05 20:00:32.100,485.768310546875,33,-120.95815300669358,40.25350788139576
2021-08-05 20:20:32.100,809.6446533203125,33,-120.95815300669358,40.25350788139576
2021-08-05 20:50:32.100,2894.65185546875,33,-120.95815300669358,40.25350788139576
2021-08-05 21:30:31.900,2191.59033203125,33,-120.95815300669358,40.25350788139576
2021-08-05 21:40:31.900,2619.701904296875,33,-120.95815300669358,40.25350788139576
2021-08-05 22:10:31.900,1966.843994140625,33,-120.95815300669358,40.25350788139576
2021-08-05 18:50:32.100,982.5086669921875,33,-120.94018670101119,40.25350788139576
2021-08-05 19:00:32.100,1247.948486328125,33,-120.94018670101119,40.25350788139576
2021-08-05 19:40:32.100,1810.4774169921875,33,-120.94018670101119,40.25350788139576
2021-08-05 20:20:32.100,1663.4354248046875,33,-120.94018670101119,40.25350788139576
2021-08-05 20:40:32.100,2430.77001953125,33,-120.94018670101119,40.25350788139576
2021-08-05 21:00:32.100,2728.10693359375,33,-120.94018670101119,40.25350788139576
2021-08-05 21:50:31.900,2727.583251953125,33,-120.94018670101119,40.25350788139576
2021-08-05 22:00:31.900,2453.91796875,33,-120.94018670101119,40.25350788139576
2021-08-05 22:50:31.900,2439.356201171875,33,-120.94018670101119,40.25350788139576
2021-08-05 23:00:31.900,2046.78515625,33,-120.94018670101119,40.25350788139576
2021-08-05 17:40:32.100,177.1019287109375,33,-120.9222203953288,40.25350788139576
2021-08-05 17:50:32.100,323.3747863769531,33,-120.9222203953288,40.25350788139576
2021-08-05 19:00:32.100,1376.1297607421875,33,-120.9222203953288,40.25350788139576
2021-08-05 19:10:32.100,1154.7877197265625,33,-120.9222203953288,40.25350788139576
2021-08-05 19:20:32.100,1165.483154296875,33,-120.9222203953288,40.25350788139576
2021-08-05 19:30:32.100,1338.30224609375,33,-120.9222203953288,40.25350788139576
2021-08-05 19:40:32.100,2418.06494140625,33,-120.9222203953288,40.25350788139576
2021-08-05 19:50:32.100,2290.828125,33,-120.9222203953288,40.25350788139576
2021-08-05 20:20:32.100,2100.332275390625,33,-120.9222203953288,40.25350788139576
2021-08-05 22:30:31.900,2120.000732421875,30,-120.9222203953288,40.25350788139576
2021-08-05 23:40:31.900,604.3611450195312,33,-120.9222203953288,40.25350788139576
2021-08-05 17:40:32.100,177.1019287109375,33,-120.9042540896464,40.25350788139576
2021-08-05 17:50:32.100,323.3747863769531,33,-120.9042540896464,40.25350788139576
2021-08-05 19:00:32.100,1376.1297607421875,33,-120.9042540896464,40.25350788139576
2021-08-05 19:10:32.100,1154.7877197265625,33,-120.9042540896464,40.25350788139576
2021-08-05 19:20:32.100,1165.483154296875,33,-120.9042540896464,40.25350788139576
2021-08-05 19:30:32.100,1338.30224609375,33,-120.9042540896464,40.25350788139576
2021-08-05 19:40:32.100,2418.06494140625,33,-120.9042540896464,40.25350788139576
2021-08-05 19:50:32.100,2290.828125,33,-120.9042540896464,40.25350788139576
2021-08-05 20:20:32.100,2100.332275390625,33,-120.9042540896464,40.25350788139576
2021-08-05 22:30:31.900,2120.000732421875,30,-120.9042540896464,40.25350788139576
2021-08-05 23:40:31.900,604.3611450195312,33,-120.9042540896464,40.25350788139576
2021-08-05 19:40:32.100,995.0173950195312,33,-120.88628778396401,40.25350788139576
2021-08-05 20:10:32.100,1017.016845703125,33,-120.88628778396401,40.25350788139576
2021-08-05 20:30:32.100,1829.8172607421875,33,-120.88628778396401,40.25350788139576
2021-08-05 21:00:32.100,2487.667724609375,33,-120.88628778396401,40.25350788139576
2021-08-05 22:50:31.900,1931.233642578125,33,-120.88628778396401,40.25350788139576
2021-08-05 23:30:31.900,2528.762451171875,33,-120.88628778396401,40.25350788139576
2021-08-05 20:40:32.100,282.5795593261719,33,-120.86832147828163,40.25350788139576
2021-08-05 20:50:32.100,633.77099609375,33,-120.86832147828163,40.25350788139576
2021-08-05 21:00:32.100,857.806640625,33,-120.86832147828163,40.25350788139576
2021-08-05 21:10:31.900,1026.051513671875,33,-120.86832147828163,40.25350788139576
2021-08-05 22:50:31.900,1968.243408203125,33,-120.86832147828163,40.25350788139576
2021-08-05 20:40:32.100,282.5795593261719,33,-120.85035517259924,40.25350788139576
2021-08-05 20:50:32.100,633.77099609375,33,-120.85035517259924,40.25350788139576
2021-08-05 21:00:32.100,857.806640625,33,-120.85035517259924,40.25350788139576
2021-08-05 21:10:31.900,1026.051513671875,33,-120.85035517259924,40.25350788139576
2021-08-05 22:50:31.900,1968.243408203125,33,-120.85035517259924,40.25350788139576
2021-08-05 21:30:31.900,359.07733154296875,33,-120.83238886691684,40.25350788139576
2021-08-05 21:40:31.900,284.38604736328125,33,-120.83238886691684,40.25350788139576
2021-08-05 21:50:31.900,535.2697143554688,33,-120.83238886691684,40.25350788139576
2021-08-05 22:10:31.900,956.0375366210938,33,-120.83238886691684,40.25350788139576
2021-08-05 22:30:31.900,901.3795776367188,33,-120.83238886691684,40.25350788139576
2021-08-05 22:40:31.900,1221.2965087890625,33,-120.83238886691684,40.25350788139576
2021-08-05 23:00:31.900,1122.88232421875,33,-120.83238886691684,40.25350788139576
2021-08-05 23:10:31.900,1399.56298828125,33,-120.83238886691684,40.25350788139576
2021-08-05 23:20:31.900,1149.3779296875,33,-120.83238886691684,40.25350788139576
2021-08-05 23:30:31.900,1207.4517822265625,33,-120.83238886691684,40.25350788139576
2021-08-05 23:40:31.900,1487.4085693359375,33,-120.83238886691684,40.25350788139576
2021-08-05 23:50:31.900,156.23843383789062,33,-120.81442256123445,40.25350788139576
2021-08-05 23:50:31.900,156.23843383789062,33,-120.79645625555206,40.25350788139576
2021-08-05 18:50:32.100,147.07693481445312,33,-121.42527695443573,40.27147418707815
2021-08-05 00:00:31.900,155.00709533691406,33,-121.40731064875334,40.27147418707815
2021-08-05 12:10:32.100,219.58795166015625,33,-121.40731064875334,40.27147418707815
2021-08-05 12:20:32.100,191.7398681640625,33,-121.40731064875334,40.27147418707815
2021-08-05 13:00:32.100,199.7198028564453,33,-121.40731064875334,40.27147418707815
2021-08-05 13:10:32.100,415.2972412109375,33,-121.40731064875334,40.27147418707815
2021-08-05 13:20:32.100,340.89990234375,30,-121.40731064875334,40.27147418707815
2021-08-05 13:30:32.100,256.38800048828125,30,-121.40731064875334,40.27147418707815
2021-08-05 13:50:32.100,274.7254333496094,30,-121.40731064875334,40.27147418707815
2021-08-05 14:00:32.100,245.10775756835938,30,-121.40731064875334,40.27147418707815
2021-08-05 14:10:32.100,583.0703735351562,30,-121.40731064875334,40.27147418707815
2021-08-05 14:20:32.100,699.3634033203125,30,-121.40731064875334,40.27147418707815
2021-08-05 14:30:32.100,769.5247802734375,30,-121.40731064875334,40.27147418707815
2021-08-05 14:40:32.100,643.09716796875,30,-121.40731064875334,40.27147418707815
2021-08-05 14:50:32.100,465.6734619140625,30,-121.40731064875334,40.27147418707815
2021-08-05 15:00:32.100,281.5653991699219,33,-121.40731064875334,40.27147418707815
2021-08-05 15:10:32.100,241.05780029296875,33,-121.40731064875334,40.27147418707815
2021-08-05 15:20:32.100,173.89988708496094,33,-121.40731064875334,40.27147418707815
2021-08-05 15:30:32.100,193.4568634033203,33,-121.40731064875334,40.27147418707815
2021-08-05 15:40:32.100,176.86155700683594,33,-121.40731064875334,40.27147418707815
2021-08-05 15:50:32.100,260.5943603515625,33,-121.40731064875334,40.27147418707815
2021-08-05 16:00:32.100,377.0857238769531,33,-121.40731064875334,40.27147418707815
2021-08-05 16:10:32.100,294.15789794921875,33,-121.40731064875334,40.27147418707815
2021-08-05 16:20:32.100,278.80487060546875,33,-121.40731064875334,40.27147418707815
2021-08-05 16:30:32.100,257.328857421875,33,-121.40731064875334,40.27147418707815
2021-08-05 16:40:32.100,286.88250732421875,33,-121.40731064875334,40.27147418707815
2021-08-05 16:50:32.100,268.2928771972656,33,-121.40731064875334,40.27147418707815
2021-08-05 17:00:32.100,211.0194854736328,33,-121.40731064875334,40.27147418707815
2021-08-05 17:10:32.100,286.80810546875,33,-121.40731064875334,40.27147418707815
2021-08-05 17:20:32.100,451.1233215332031,33,-121.40731064875334,40.27147418707815
2021-08-05 17:40:32.100,1427.24853515625,30,-121.40731064875334,40.27147418707815
2021-08-05 17:50:32.100,1055.8123779296875,30,-121.40731064875334,40.27147418707815
2021-08-05 18:00:32.100,965.1755981445312,30,-121.40731064875334,40.27147418707815
2021-08-05 18:10:32.100,1244.3612060546875,30,-121.40731064875334,40.27147418707815
2021-08-05 18:20:32.100,1382.19140625,30,-121.40731064875334,40.27147418707815
2021-08-05 18:30:32.100,1599.5865478515625,30,-121.40731064875334,40.27147418707815
2021-08-05 18:40:32.100,1563.5098876953125,30,-121.40731064875334,40.27147418707815
2021-08-05 18:50:32.100,1577.34423828125,30,-121.40731064875334,40.27147418707815
2021-08-05 19:00:32.100,1879.0977783203125,30,-121.40731064875334,40.27147418707815
2021-08-05 19:10:32.100,1517.8958740234375,30,-121.40731064875334,40.27147418707815
2021-08-05 19:20:32.100,1254.25,30,-121.40731064875334,40.27147418707815
2021-08-05 19:30:32.100,1183.1456298828125,30,-121.40731064875334,40.27147418707815
2021-08-05 19:40:32.100,1197.564453125,30,-121.40731064875334,40.27147418707815
2021-08-05 19:50:32.100,1136.3326416015625,30,-121.40731064875334,40.27147418707815
2021-08-05 20:00:32.100,1101.1173095703125,30,-121.40731064875334,40.27147418707815
2021-08-05 20:10:32.100,865.1572875976562,30,-121.40731064875334,40.27147418707815
2021-08-05 20:20:32.100,798.6826782226562,30,-121.40731064875334,40.27147418707815
2021-08-05 20:30:32.100,710.6854248046875,30,-121.40731064875334,40.27147418707815
2021-08-05 20:40:32.100,704.7099609375,30,-121.40731064875334,40.27147418707815
2021-08-05 20:50:32.100,664.0519409179688,30,-121.40731064875334,40.27147418707815
2021-08-05 21:00:32.100,549.7156372070312,30,-121.40731064875334,40.27147418707815
2021-08-05 21:10:31.900,514.0799560546875,30,-121.40731064875334,40.27147418707815
2021-08-05 21:20:31.900,537.2132568359375,30,-121.40731064875334,40.27147418707815
2021-08-05 21:30:31.900,559.9707641601562,30,-121.40731064875334,40.27147418707815
2021-08-05 21:40:31.900,838.1707153320312,30,-121.40731064875334,40.27147418707815
2021-08-05 21:50:31.900,848.4764404296875,30,-121.40731064875334,40.27147418707815
2021-08-05 22:00:31.900,784.2893676757812,30,-121.40731064875334,40.27147418707815
2021-08-05 22:10:31.900,736.836181640625,30,-121.40731064875334,40.27147418707815
2021-08-05 22:20:31.900,671.822998046875,30,-121.40731064875334,40.27147418707815
2021-08-05 22:30:31.900,769.4049072265625,30,-121.40731064875334,40.27147418707815
2021-08-05 22:40:31.900,643.7951049804688,30,-121.40731064875334,40.27147418707815
2021-08-05 22:50:31.900,613.6350708007812,30,-121.40731064875334,40.27147418707815
2021-08-05 23:00:31.900,541.919677734375,30,-121.40731064875334,40.27147418707815
2021-08-05 23:10:31.900,508.2102355957031,30,-121.40731064875334,40.27147418707815
2021-08-05 23:20:31.900,498.904541015625,30,-121.40731064875334,40.27147418707815
2021-08-05 23:30:31.900,454.6041564941406,30,-121.40731064875334,40.27147418707815
2021-08-05 23:40:31.900,366.97186279296875,30,-121.40731064875334,40.27147418707815
2021-08-05 23:50:31.900,350.57330322265625,30,-121.40731064875334,40.27147418707815
2021-08-05 02:50:31.900,212.20559692382812,30,-121.38934434307095,40.27147418707815
2021-08-05 03:00:31.900,180.57186889648438,30,-121.38934434307095,40.27147418707815
2021-08-05 03:20:31.900,146.8894805908203,30,-121.38934434307095,40.27147418707815
